"ibgeCode",">2ppb","=2ppb","1ppb<x<2ppb","=1ppb","0.1ppb<x<1ppb","=0.1ppb","0ppb<x<0.1ppb","=0ppb","all Detections","all Measurements","population","stateLettersCode","municipalityName"
520830,0,0,0,0,0,0,0,5,5,8,4995,"GO","Divinópolis de Goiás"
520840,0,0,0,0,0,0,0,6,6,6,11471,"GO","Goianápolis"
520860,0,0,0,0,0,0,0,0,0,13,67507,"GO","Goianésia"
520870,0,0,0,0,0,0,0,22,22,48,1466105,"GO","Goiânia"
520890,0,0,0,0,0,0,0,0,0,6,24103,"GO","Goiás"
520910,0,0,0,0,0,0,0,4,4,33,34312,"GO","Goiatuba"
520915,0,0,0,0,0,0,0,4,4,5,5656,"GO","Gouvelândia"
520920,0,0,0,0,0,0,0,0,0,2,14482,"GO","Guapó"
520929,0,0,0,0,0,0,0,0,0,1,2206,"GO","Guaraíta"
520940,0,0,0,0,0,0,0,5,5,5,4145,"GO","Guarani de Goiás"
520960,0,0,0,0,0,0,0,0,0,4,3757,"GO","Heitoraí"
520970,0,0,0,0,0,0,0,0,0,15,20472,"GO","Hidrolândia"
520993,0,0,0,0,0,0,0,2,2,5,6148,"GO","Inaciolândia"
520995,0,0,0,0,0,0,0,0,0,10,15213,"GO","Indiara"
521000,0,0,0,0,0,0,0,0,0,2,52311,"GO","Inhumas"
521010,0,0,0,0,0,0,0,5,5,5,26747,"GO","Ipameri"
521015,0,0,0,0,0,0,0,4,4,4,2948,"GO","Ipiranga de Goiás"
521020,0,0,0,0,0,0,0,2,2,9,32242,"GO","Iporá"
521030,0,0,0,0,0,0,0,2,2,2,2910,"GO","Israelândia"
521040,0,0,0,0,0,0,0,0,0,2,40872,"GO","Itaberaí"
521056,0,0,0,0,0,0,0,0,0,2,4730,"GO","Itaguari"
521060,0,0,0,0,0,0,0,0,0,2,5456,"GO","Itaguaru"
521080,0,0,0,0,0,0,0,0,0,3,4876,"GO","Itajá"
521090,0,0,0,0,0,0,0,2,2,2,21691,"GO","Itapaci"
521100,0,0,0,0,0,0,0,0,0,5,6312,"GO","Itapirapuã"
521120,0,0,0,0,0,0,0,0,0,2,26586,"GO","Itapuranga"
521130,0,0,0,0,0,0,0,2,2,6,6998,"GO","Itarumã"
521150,0,0,0,0,0,0,0,0,0,1,102513,"GO","Itumbiara"
521160,0,0,0,0,0,0,0,2,2,8,2554,"GO","Ivolândia"
521170,0,0,0,0,0,0,0,2,2,8,6254,"GO","Jandaia"
521180,0,0,0,0,0,0,0,0,0,2,48216,"GO","Jaraguá"
521190,0,0,0,0,0,0,0,10,10,22,98128,"GO","Jataí"
521200,0,0,0,0,0,0,0,0,0,10,3004,"GO","Jaupaci"
521220,0,0,0,0,0,1,0,4,5,7,19239,"GO","Jussara"
521225,0,0,0,0,0,0,0,2,2,3,1490,"GO","Lagoa Santa"
521230,0,0,0,0,0,0,0,0,0,8,7773,"GO","Leopoldo de Bulhões"
521250,0,0,0,0,0,0,0,19,19,21,199615,"GO","Luziânia"
521260,0,0,0,0,0,0,0,2,2,4,2432,"GO","Mairipotaba"
521270,0,0,0,0,0,0,0,2,2,2,8271,"GO","Mambaí"
521280,0,0,0,0,0,0,0,0,0,2,10228,"GO","Mara Rosa"
521305,0,0,0,0,0,0,0,4,4,5,2702,"GO","Mimoso de Goiás"
521308,0,0,0,0,0,0,0,0,0,1,30696,"GO","Minaçu"
521310,0,0,0,0,0,0,2,0,2,15,62750,"GO","Mineiros"
521350,0,0,0,0,0,0,0,0,0,10,8464,"GO","Monte Alegre de Goiás"
521370,0,0,0,0,0,0,0,0,0,2,8236,"GO","Montes Claros de Goiás"
521375,0,0,0,0,0,0,0,6,6,8,12566,"GO","Montividiu"
521380,0,0,0,0,0,0,0,0,0,19,45382,"GO","Morrinhos"
521400,0,0,0,0,0,0,0,0,0,9,15125,"GO","Mozarlândia"
521405,0,0,0,0,0,0,0,0,0,2,5661,"GO","Mundo Novo"
521440,0,0,0,0,0,0,0,1,1,4,8850,"GO","Nazário"
521460,0,0,0,0,0,0,0,0,0,2,45913,"GO","Niquelândia"
521470,0,0,0,0,0,2,0,0,2,6,2373,"GO","Nova América"
521483,0,0,0,0,0,0,0,6,6,10,12810,"GO","Nova Crixás"
521486,0,0,0,0,0,0,0,0,0,8,8521,"GO","Nova Glória"
521487,0,0,0,0,0,0,0,0,0,2,2961,"GO","Nova Iguaçu de Goiás"
521500,0,0,0,0,0,0,0,1,1,1,9389,"GO","Nova Veneza"
521520,0,0,0,0,0,0,0,2,2,7,3242,"GO","Novo Brasil"
521523,0,0,0,0,0,0,0,0,0,2,110096,"GO","Novo Gama"
521525,0,0,0,0,0,0,0,0,0,1,4387,"GO","Novo Planalto"
521540,0,0,0,0,0,0,0,0,0,1,3971,"GO","Ouro Verde de Goiás"
521550,0,0,0,0,0,0,0,2,2,4,6340,"GO","Ouvidor"
521560,0,0,0,0,0,0,0,4,4,10,32148,"GO","Padre Bernardo"
521570,0,0,0,0,0,0,0,0,0,7,27304,"GO","Palmeiras de Goiás"
521590,0,0,0,0,0,0,0,0,0,2,3667,"GO","Palminópolis"
521640,0,0,0,0,0,0,0,6,6,8,11221,"GO","Paraúna"
521645,0,0,0,0,0,0,0,0,0,3,3135,"GO","Perolândia"
521680,0,0,0,0,1,0,0,0,1,1,10548,"GO","Petrolina de Goiás"
521690,0,0,0,0,0,0,0,0,0,4,2529,"GO","Pilar de Goiás"
521710,0,0,0,0,0,0,0,0,0,14,24885,"GO","Piracanjuba"
521730,0,0,0,0,0,0,0,0,0,9,24761,"GO","Pirenópolis"
521740,0,0,0,0,0,0,0,2,2,5,31151,"GO","Pires do Rio"
521760,0,0,0,0,0,0,0,10,10,10,88863,"GO","Planaltina"
521770,0,0,0,0,0,0,0,2,2,8,17991,"GO","Pontalina"
521800,0,0,0,0,0,0,0,0,0,18,45305,"GO","Porangatu"
521805,0,0,0,0,0,0,0,0,0,2,3758,"GO","Porteirão"
521810,0,0,0,0,0,0,0,1,1,4,4044,"GO","Portelândia"
521830,0,0,0,0,0,0,0,2,2,2,35574,"GO","Posse"
521839,0,0,0,0,0,0,0,0,0,6,3360,"GO","Professor Jamil"
521850,0,0,0,0,0,0,0,2,2,10,48508,"GO","Quirinópolis"
521860,0,0,0,0,0,0,0,0,0,4,11036,"GO","Rialma"
521870,0,0,0,0,0,0,0,2,2,8,4828,"GO","Rianápolis"
521880,0,0,0,0,0,12,0,27,39,68,217048,"GO","Rio Verde"
521890,0,0,0,0,0,4,0,22,26,42,19994,"GO","Rubiataba"
521900,0,0,0,0,0,0,0,4,4,5,7798,"GO","Sanclerlândia"
521910,0,0,0,0,0,0,0,6,6,8,6393,"GO","Santa Bárbara de Goiás"
521930,0,0,0,0,0,0,0,2,2,6,38743,"GO","Santa Helena de Goiás"
521935,0,0,0,0,0,0,0,0,0,4,3857,"GO","Santa Isabel"
521940,0,0,0,0,0,0,0,0,0,11,8218,"GO","Santa Rita do Araguaia"
521950,0,0,0,0,0,0,0,0,0,9,2626,"GO","Santa Rosa de Goiás"
521960,0,0,0,0,0,0,0,0,0,1,3710,"GO","Santa Tereza de Goiás"
521975,0,0,0,0,0,0,0,0,0,2,71887,"GO","Santo Antônio do Descoberto"
521980,0,0,0,0,0,0,0,7,7,9,12585,"GO","São Domingos"
522000,0,0,0,0,0,0,0,4,4,12,12643,"GO","São João d'Aliança"
522005,0,0,0,0,0,0,0,4,4,5,1547,"GO","São João da Paraúna"
522010,0,0,0,0,0,0,0,14,14,15,33118,"GO","São Luís de Montes Belos"
522015,0,0,0,0,0,0,0,1,1,8,5071,"GO","São Luiz do Norte"
522020,0,0,0,0,0,0,0,0,0,3,22684,"GO","São Miguel do Araguaia"
522028,0,0,0,0,0,0,0,0,0,4,2070,"GO","São Patrício"
522045,0,0,0,0,0,0,6,0,6,6,105459,"GO","Senador Canedo"
522050,0,0,0,0,0,0,0,0,0,10,8323,"GO","Serranópolis"
522070,0,0,0,0,0,0,0,0,0,1,2998,"GO","Sítio d'Abadia"
522100,0,0,0,0,0,0,0,2,2,6,3625,"GO","Taquaral de Goiás"
522108,0,0,0,0,0,0,0,7,7,8,3363,"GO","Teresina de Goiás"
522130,0,0,0,0,0,0,0,0,0,2,2900,"GO","Três Ranchos"
522150,0,0,0,0,0,0,0,6,6,8,4818,"GO","Turvânia"
522155,0,0,0,0,0,0,0,1,1,1,5050,"GO","Turvelândia"
522157,0,0,0,0,0,2,0,2,4,8,2961,"GO","Uirapuru"
522160,0,0,0,0,0,0,0,0,0,2,40082,"GO","Uruaçu"
522170,0,0,0,0,0,0,0,0,0,20,14195,"GO","Uruana"
522185,0,0,0,0,0,0,0,0,0,20,159500,"GO","Valparaíso de Goiás"
522190,0,0,0,0,0,0,0,1,1,5,3856,"GO","Varjão"
522200,0,0,0,0,0,0,0,0,0,10,13675,"GO","Vianópolis"
